overview_date,portfolio_id,instrument_name,instrument_id,book_name,asset_value,dtd_ativo_fin,exposure_value,exposure_value_ontem,asset_value_ontem,dtd_ativo_pct,Year,Month,mtd_ativo_pct,ytd_ativo_pct,grupo_1,grupo_2,grupo_3
2025-07-09,1295.0,NC CASH PERENNE FUNDO DE INVESTIMENTO RENDA FIXA,1213.0,Caixa >> NC Cash Perenne,999738496.0193902,538656.5200158354,999738496.0220332,999199839.6797448,999199839.6807088,0.0005390878767439,2025.0,7.0,0.0038345505908001,0.0694989412771382,Caixa,NC Cash Perenne,
2025-07-09,1295.0,NC PAR FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA,1223.0,Risco >> Ilíquidos,139335947.0,0.0,139335946.99500304,139335946.99500304,139335947.0,0.0,2025.0,7.0,0.0,0.0,Risco,Ilíquidos,
2025-07-09,1295.0,NVDA US,1708.0,Offshore >> Risco >> US Stocks,51330913.45852619,1356079.580489432,51330913.45711819,49974833.92656459,49974833.93056459,0.0271352493633519,2025.0,7.0,0.042368658779385,0.042368658779385,Offshore,Risco,US Stocks
2025-07-09,1295.0,Outros,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),586690.8999752994,-2142201.2599098096,0.0,0.0,586690.8999752994,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-09,1295.0,PATRIOTS FIP ,1676.0,Risco >> Ilíquidos,18302265.67922945,-147.99999999376897,18302265.68209937,18302413.66969974,18302413.66655248,-8.086365146406232e-06,2025.0,7.0,-0.0002881239012469,-0.0002881239012469,Risco,Ilíquidos,
2025-07-09,1295.0,PETR17,1324.0,Caixa >> Títulos de Renda Fixa (PF),12406445.37,-58000.09,12406445.37,12464445.46,12464445.46,-0.0046532427123316,2025.0,7.0,-0.0006731617335899,-0.0006731617335899,Caixa,Títulos de Renda Fixa (PF),
2025-07-09,1295.0,RHPBK COINVESTIMENTO - FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA,1228.0,Risco >> Ilíquidos,4210171.86,0.0,4210171.864361051,4210171.864361051,4210171.86,0.0,2025.0,7.0,0.0,0.0,Risco,Ilíquidos,
2025-07-09,1295.0,RHPBK II COINVESTIMENTO - FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA,1227.0,Risco >> Ilíquidos,1151945.88,0.0,1151945.88,1151945.88,1151945.88,0.0,2025.0,7.0,0.0,0.0,Risco,Ilíquidos,
2025-07-09,1295.0,Ravens Fundo de Investimento em Direitos Creditorios,1289.0,Risco >> Crédito,81090658.22658595,51135.27999784712,81090658.22219035,81039522.93728715,81039522.93473504,0.0006309918684666,2025.0,7.0,0.0037721900804561,0.0816322236945306,Risco,Crédito,
2025-07-09,1295.0,Resgate a pagar,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-09,1295.0,SOJA3,228.0,Risco >> Renda Variável Próprio,51076714.89843445,-2206438.970796341,51076714.89843445,53283153.92523595,53283153.92523595,-0.0414096915864308,2025.0,7.0,-0.0539130435827792,0.0615536859102019,Risco,Renda Variável Próprio,
2025-07-09,1295.0,SPY US,1845.0,Offshore >> Risco >> US Stocks,68483096.3047167,1014880.3803662874,68483096.3047167,67469419.17526698,67469419.17526698,0.0150420796973204,2025.0,7.0,0.0212588728813349,0.0212588728813349,Offshore,Risco,US Stocks
2025-07-09,1295.0,TESOURO SELIC FI RF,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),138142081.1036648,69710.86671730952,0.0,0.0,126777068.77474947,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-09,1295.0,Taxa Anbima,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),1572.1899922058878,-75.80999972968341,0.0,0.0,1599.820007643488,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-09,1295.0,Taxa CETIP,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),-19538.399998036643,-2802.619999609126,0.0,0.0,-19518.399998987737,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-09,1295.0,Taxa CVM,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),89003.6996730583,-611.7499984224723,0.0,0.0,89163.69030810813,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-09,1295.0,Taxa Selic,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),10.029999882052309,-3.1199999705353774,0.0,0.0,13.080000141919854,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-09,1295.0,Taxa de administração,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),-454272.0433257365,-28610.95187735172,0.0,0.0,-453403.9834249738,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-09,1295.0,Taxa de custódia,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),-3882.748851406482,-553.853046749788,0.0,0.0,-3697.845803202842,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-09,1295.0,Taxa de performance,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),-3643692.879960304,-81783.83002951712,0.0,0.0,-3643692.9392381953,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-09,1295.0,USD,2.0,Caixa >> Títulos de Renda Fixa (PF),509244.0201837948,4529.170976791654,509244.01765579474,504714.84724065865,504714.8507126586,0.0089737224921224,2025.0,7.0,0.0110746664359897,0.0110746664359897,Caixa,Títulos de Renda Fixa (PF),
2025-07-09,1295.0,WINQ25,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),0.0,6103187.602202743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-09,1296.0,2663 II,1886.0,Risco >> Multimercado Terceiros,69456999.19905455,3997.1899993701,69456999.19920889,69453002.01987886,69453002.01781057,5.755244385586129e-05,2025.0,7.0,-0.0086821144842494,-0.0086821144842494,Risco,Multimercado Terceiros,
2025-07-09,1296.0,ASSAY FIM 95 JGP,1157.0,Risco >> Crédito,9506658.535433184,7148.54954539486,9506658.53580553,9499510.311000677,9499510.306588678,0.0007525176889504,2025.0,7.0,0.0025164402248583,0.0025164402248583,Risco,Crédito,
2025-07-09,1296.0,Ajuste de saldo em caixa,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),0.0,15.45236847482768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-09,1296.0,Ajuste para manter patrimônio / valor de cota fixado,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),-395.1002147724989,-6808.330156620348,0.0,0.0,2416.03012559142,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-09,1296.0,BRL,1.0,Caixa >> Títulos de Renda Fixa (PF),1000.0299699367692,0.0,1000.0299699367692,1000.0299842763178,1000.0299842763178,0.0,2025.0,7.0,0.0,0.0,Caixa,Títulos de Renda Fixa (PF),
2025-07-09,1296.0,COWBOYS FUNDO DE INVESTIMENTO EM AÇÕES,1202.0,Offshore >> Risco >> Renda Variável Próprio,135991410.90175688,1373220.982671331,135991410.89792106,134618194.44989267,134618194.45375922,0.0102008572339192,2025.0,7.0,0.011953394745106,0.011953394745106,Offshore,Risco,Renda Variável Próprio
2025-07-09,1296.0,CRA019003V2,1323.0,Caixa >> Títulos de Renda Fixa (PF),4257218.3,-510.67,4257218.3008,4257728.97252,4257728.97,-0.0001199395272211,2025.0,7.0,0.0026885962137308,0.0026885962137308,Caixa,Títulos de Renda Fixa (PF),
2025-07-09,1296.0,CSHG MAVERICKS,1912.0,Risco >> Renda Variável Terceiros,18123165.17747472,-32766.137916268937,18123165.17339089,18155931.92601514,18155931.92833032,-0.00180470702632,2025.0,7.0,-0.0008683996940315,-0.0008683996940315,Risco,Renda Variável Terceiros,
2025-07-09,1296.0,CSHG SOBERANO EXCLUSIVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO RENDA FIXA REF DI,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),17488489.94167908,9706.549451456936,0.0,0.0,17478783.872586958,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-09,1296.0,Compromissada - 25/07/2025,1894.0,Caixa >> Títulos de Renda Fixa (PF),3819430.19,1894.19,3819430.187361214,3817536.00395887,3817536.0,0.0004961813059616,2025.0,7.0,0.0034784332556814,0.0034784332556814,Caixa,Títulos de Renda Fixa (PF),
2025-07-09,1296.0,Compromissada - 31/03/2025,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),-0.03,0.0,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-09,1296.0,Dividendo,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),580073.0799412063,0.0,0.0,0.0,580073.0957644117,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-09,1296.0,ELEVA EDUCAÇÃO I FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES - MULTIESTRATÉGIA,1225.0,Risco >> Ilíquidos,222442.44,-13.85,222442.43721669688,222456.28656673373,222456.29,-6.225942280055635e-05,2025.0,7.0,-0.0322568946334209,-0.0322568946334209,Risco,Ilíquidos,
2025-07-09,1296.0,FIDC MULTISETORIAL MAXIMUM,1274.0,Risco >> Crédito,118370.21998134653,0.0,118370.21992334122,118370.2199382632,118370.21999626853,0.0,2025.0,7.0,0.0,0.0,Risco,Crédito,
2025-07-09,1296.0,Gasto com despesas administrativas,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),-20600.168764942464,-0.1599999999747862,0.0,0.0,-20600.168764942464,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-09,1296.0,Gasto de auditoria,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),-6885.530161472856,-105.129996100145,0.0,0.0,-6848.139852457999,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-09,1296.0,Gasto de cartório,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),-1921.5399282619017,-3.2599999002016404,0.0,0.0,-1919.879962416133,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-09,1296.0,HYPE3,118.0,Risco >> HYPE,147197385.8036189,-2387277.912038051,147197385.8036189,149584667.7960202,149584667.7960202,-0.0159593756981393,2025.0,7.0,-0.0022066918650004,-0.0022066918650004,Risco,HYPE,
2025-07-09,1296.0,Juros sobre capital próprio (JCP),0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),3993194.277725216,0.0,0.0,0.0,3993194.386651377,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-09,1296.0,LCA BB - 09/07/2026,1321.0,Caixa >> Títulos de Renda Fixa (PF),17285316.25,9333.94,17285316.247855,17275982.31448,17275982.31,0.0005402841835613,2025.0,7.0,0.0037881225353204,0.0037881225353204,Caixa,Títulos de Renda Fixa (PF),
2025-07-09,1296.0,LCA BB - 29/10/2027,1603.0,Caixa >> Títulos de Renda Fixa (PF),10809131.25,5866.61,10809131.2465,10803264.6379,10803264.64,0.0005430404786548,2025.0,7.0,0.0038074812602855,0.0038074812602855,Caixa,Títulos de Renda Fixa (PF),
2025-07-09,1296.0,LCA SANTANDER - 26/06/2026,1346.0,Caixa >> Títulos de Renda Fixa (PF),12931357.26,7018.44,12931357.25706,12924338.819595,12924338.82,0.0005430405452818,2025.0,7.0,0.0038074807357424,0.0038074807357424,Caixa,Títulos de Renda Fixa (PF),
2025-07-09,1296.0,LCA SANTANDER - 30/10/2025,1345.0,Caixa >> Títulos de Renda Fixa (PF),1199740.17,641.24,1199740.16904,1199098.92607,1199098.93,0.000534768221419,2025.0,7.0,0.0037494060115481,0.0037494060115481,Caixa,Títulos de Renda Fixa (PF),
2025-07-09,1296.0,LCI BRADESCO - 12/01/2026,1328.0,Caixa >> Títulos de Renda Fixa (PF),283383.25,153.02,283383.2508692722,283230.2261657787,283230.23,0.0005402671956009,2025.0,7.0,0.0037881249780054,0.0037881249780054,Caixa,Títulos de Renda Fixa (PF),
2025-07-09,1296.0,LCI BRADESCO - 27/03/2026,1842.0,Caixa >> Títulos de Renda Fixa (PF),24834881.66,13479.02,24834881.660898544,24821402.637718204,24821402.64,0.0005430402220508,2025.0,7.0,0.0038074807331318,0.0038074807331318,Caixa,Títulos de Renda Fixa (PF),
2025-07-09,1296.0,LCI BRADESCO - 30/12/2025,1327.0,Caixa >> Títulos de Renda Fixa (PF),6477876.24,3506.92,6477876.241070284,6474369.320761397,6474369.32,0.0005416620254816,2025.0,7.0,0.0037978016134512,0.0037978016134512,Caixa,Títulos de Renda Fixa (PF),
2025-07-09,1296.0,LCI CEF - 30/09/2026,1576.0,Caixa >> Títulos de Renda Fixa (PF),5456328.2,2946.37,5456328.20215,5453381.8283,5453381.83,0.0005402830927242,2025.0,7.0,0.0037881211171399,0.0037881211171399,Caixa,Títulos de Renda Fixa (PF),
2025-07-09,1296.0,LCI SANTANDER - 18/02/2026,1621.0,Caixa >> Títulos de Renda Fixa (PF),13972127.49,6627.38,13972127.49062,13965500.107,13965500.11,0.0004745537180353,2025.0,7.0,0.0033266106157137,0.0033266106157137,Caixa,Títulos de Renda Fixa (PF),
2025-07-09,1296.0,LCI SANTANDER - 27/10/2025,1348.0,Caixa >> Títulos de Renda Fixa (PF),5809176.99,3104.92,5809176.990612481,5806072.073390002,5806072.07,0.0005347711776142,2025.0,7.0,0.0037494055771059,0.0037494055771059,Caixa,Títulos de Renda Fixa (PF),
2025-07-09,1296.0,LIG SANTANDER 21/11/2025,1533.0,Caixa >> Títulos de Renda Fixa (PF),9254790.64,5099.45,9254790.635117345,9249691.187850133,9249691.19,0.0005513102974398,2025.0,7.0,0.0038655588235485,0.0038655588235485,Caixa,Títulos de Renda Fixa (PF),
2025-07-09,1296.0,Liquidação de ativos na BM&F,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),-9251.418018909775,0.0,0.0,0.0,-9251.41827126951,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-09,1296.0,Liquidação de ativos na Bovespa,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-09,1296.0,Liquidação de cotas de fundos,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-09,1296.0,Liquidação de empréstimo de ativos,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),752.466584951275,208.5569667452066,0.0,0.0,543.9096330428087,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-09,1296.0,Liquidação de renda fixa,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),-118354.87998134896,0.0,0.0,0.0,-118354.879996269,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-09,1296.0,NC CASH PERENNE FUNDO DE INVESTIMENTO RENDA FIXA,1213.0,Caixa >> NC Cash Perenne,137426627.224816,74045.0999918189,137426627.22127554,137352582.12105188,137352582.12696418,0.0005390877903304,2025.0,7.0,0.0038345505082231,0.0038345505082231,Caixa,NC Cash Perenne,
2025-07-09,1296.0,NC PAR FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA,1223.0,Risco >> Ilíquidos,23222657.83,0.0,23222657.83250051,23222657.83250051,23222657.83,0.0,2025.0,7.0,0.0,0.0,Risco,Ilíquidos,
2025-07-09,1296.0,Outros,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),-13068.559216309774,-57648.5365429552,0.0,0.0,-13068.559216309774,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-09,1296.0,PETR17,1324.0,Caixa >> Títulos de Renda Fixa (PF),3101611.34,-14500.03,3101611.3425,3116111.365,3116111.37,-0.0046532451191775,2025.0,7.0,-0.0006731641534377,-0.0006731641534377,Caixa,Títulos de Renda Fixa (PF),
2025-07-09,1296.0,RED SOX FIP,1693.0,Risco >> Ilíquidos,5700758.328139164,341.829979501274,5700758.328139164,5700416.661920015,5700416.660920015,5.996578842819865e-05,2025.0,7.0,0.0003482661409368,0.0003482661409368,Risco,Ilíquidos,
2025-07-09,1296.0,RHPBK COINVESTIMENTO - FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA,1228.0,Risco >> Ilíquidos,701695.74,0.0,701695.7374791771,701695.7374791771,701695.74,0.0,2025.0,7.0,0.0,0.0,Risco,Ilíquidos,
2025-07-09,1296.0,RHPBK II COINVESTIMENTO - FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA,1227.0,Risco >> Ilíquidos,383981.96,0.0,383981.96,383981.96,383981.96,0.0,2025.0,7.0,0.0,0.0,Risco,Ilíquidos,
2025-07-09,1296.0,Repo (LTN  - 01/01/2026),0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-09,1296.0,Resgate a pagar,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-09,1296.0,TESOURO SELIC FI RF,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),1247758.3332143987,685.7166045858982,0.0,0.0,1247057.1997777277,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-09,1296.0,Taxa Anbima,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),1178.7899479185123,-59.75999762940108,0.0,0.0,1195.9099641650737,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-09,1296.0,Taxa CETIP,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),-2148.5199624068614,-471.499984163998,0.0,0.0,-2043.7999513894977,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-09,1296.0,Taxa CVM,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),59971.39749321095,-404.19998492192775,0.0,0.0,60094.50834693553,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-09,1296.0,Taxa Selic,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),6.599999433411656,-2.88999982090764,0.0,0.0,9.349999722049116,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-09,1296.0,Taxa de administração,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),-27743.26215765075,-3449.4239240284305,0.0,0.0,-27452.15223320641,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-09,1296.0,Taxa de custódia,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),-1220.3255291590583,-174.34347017591165,0.0,0.0,-1189.5020597076336,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-09,1296.0,Taxa de performance,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),-1389.6299116278208,-1389.6299116278208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-09,1296.0,VERDE AM MUNDI AÇÕES GLOBAIS FIF CIC DE AÇÕES RESP LIMITADA,1626.0,Offshore >> Risco >> Renda Variável de Terceiros,2944303.562759844,34115.62783044942,2944303.55938727,2910188.028634623,2910188.033176552,0.0117228259805795,2025.0,7.0,0.0034339868376882,0.0034339868376882,Offshore,Risco,Renda Variável de Terceiros
2025-07-09,1296.0,WHG LONG BIASED PERENNE FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM COTAS DE AÇÕES,1198.0,Offshore >> Risco >> Renda Variável de Terceiros,18115383.437969595,-60788.99613418219,18115383.441790607,18176173.052216377,18176173.04772644,-0.0033444331741092,2025.0,7.0,-0.0337134429545548,-0.0337134429545548,Offshore,Risco,Renda Variável de Terceiros
2025-07-09,1296.0,WOLVES FUNDO DE INVESTIMENTO MULTIMERCADO,1201.0,Risco >> Multimercado Próprio,150474140.3262874,0.0,150474140.3257858,150474140.34475487,150474140.34525648,0.0,2025.0,7.0,-0.0039979407529671,-0.0039979407529671,Risco,Multimercado Próprio,
2025-07-09,1297.0,2663,1206.0,Risco >> Multimercado Terceiros,0.1099999785247137,0.0099999980477012,0.1116634876170319,0.1113148937727282,0.1099999785235647,0.0898352206859062,2025.0,7.0,-0.0076167727665117,-0.0076167727665117,Risco,Multimercado Terceiros,
2025-07-09,1297.0,2663 II,1886.0,Risco >> Multimercado Terceiros,81000307.71631694,4661.489089937888,81000307.71880578,80995646.22280939,80995646.226381,5.755234148159872e-05,2025.0,7.0,-0.0086821146109996,-0.0086821146109996,Risco,Multimercado Terceiros,
2025-07-09,1297.0,ASSAY FIM 95 JGP,1157.0,Risco >> Crédito,9506658.646563863,7148.5496364793,9506658.643885678,9499510.184120703,9499510.182749428,0.0007525177085897,2025.0,7.0,0.0025164401776005,0.0025164401776005,Risco,Crédito,
2025-07-09,1297.0,AZIMUT CART 3,1479.0,Risco >> Outros,51876064.5,0.0,51876064.50429049,51876064.50429049,51876064.5,0.0,2025.0,7.0,0.0,0.0,Risco,Outros,
2025-07-09,1297.0,Ajuste de saldo em caixa,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),0.0,15.452368630252966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-09,1297.0,Ajuste para manter patrimônio / valor de cota fixado,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),-837.2292807834651,-7626.569274049025,0.0,0.0,2127.830957191967,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-09,1297.0,BRL,1.0,Caixa >> Títulos de Renda Fixa (PF),1000.0298774332962,0.0,1000.0298774332962,1000.029881395033,1000.029881395033,0.0,2025.0,7.0,0.0,0.0,Caixa,Títulos de Renda Fixa (PF),
2025-07-09,1297.0,CELTICS FIP,1694.0,Risco >> Ilíquidos,33150068.615504622,38508.7780780554,33150068.61691637,33111560.10101879,33111560.10009946,0.0011630010171846,2025.0,7.0,0.0024237205439363,0.0024237205439363,Risco,Ilíquidos,
2025-07-09,1297.0,COWBOYS FUNDO DE INVESTIMENTO EM AÇÕES,1202.0,Offshore >> Risco >> Renda Variável Próprio,138089967.5677977,1394411.9090908477,138089967.56366342,136695556.89357567,136695556.89366442,0.0102008575902468,2025.0,7.0,0.0119533943058145,0.0119533943058145,Offshore,Risco,Renda Variável Próprio
2025-07-09,1297.0,CRA019003V2,1323.0,Caixa >> Títulos de Renda Fixa (PF),4257218.3,-510.67,4257218.3008,4257728.97252,4257728.97,-0.0001199395272211,2025.0,7.0,0.0026885962137308,0.0026885962137308,Caixa,Títulos de Renda Fixa (PF),
2025-07-09,1297.0,CSHG MAVERICKS,1912.0,Risco >> Renda Variável Terceiros,19122296.957585853,-34572.53824190445,19122296.95350202,19156869.66658273,19156869.668897912,-0.0018047070760319,2025.0,7.0,-0.0008683997723702,-0.0008683997723702,Risco,Renda Variável Terceiros,
2025-07-09,1297.0,CSHG SOBERANO EXCLUSIVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO RENDA FIXA REF DI,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),2844925.322621573,1578.989801647229,0.0,0.0,2843346.333609124,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-09,1297.0,Compromissada - 25/07/2025,1894.0,Caixa >> Títulos de Renda Fixa (PF),1407187.17,697.87,1407187.1688331058,1406489.297567383,1406489.3,0.0004961786777951,2025.0,7.0,0.003478433675601,0.003478433675601,Caixa,Títulos de Renda Fixa (PF),
2025-07-09,1297.0,Dividendo,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),580073.0857757827,0.0,0.0,0.0,580073.0896382323,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-09,1297.0,ELEVA EDUCAÇÃO I FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES - MULTIESTRATÉGIA,1225.0,Risco >> Ilíquidos,222442.44,-13.85,222442.43721669688,222456.28656673373,222456.29,-6.225942280055635e-05,2025.0,7.0,-0.0322568946334209,-0.0322568946334209,Risco,Ilíquidos,
2025-07-09,1297.0,ELEVA EDUCAÇÃO III FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES - MULTIESTRATÉGIA,1224.0,Risco >> Ilíquidos,0.0099999995009074,-0.0099999995009074,0.0060759019669126,0.0060759289530202,0.009999999580237,-1.6458387809055306,2025.0,7.0,-2.707959388621254,-2.707959388621254,Risco,Ilíquidos,
2025-07-09,1297.0,FIDC MULTISETORIAL MAXIMUM,1274.0,Risco >> Crédito,120002.46657192885,0.0,120002.46222510724,120002.4622238538,120002.46657067542,0.0,2025.0,7.0,0.0,0.0,Risco,Crédito,
2025-07-09,1297.0,Gasto com despesas administrativas,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),-4.769999068753495,-0.1599999687632199,0.0,0.0,-4.769999068753495,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-09,1297.0,Gasto de auditoria,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),-421.6896123125353,-109.85998762257287,0.0,0.0,-384.2995308828231,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-09,1297.0,Gasto de cartório,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),-1558.139816561596,-3.259999604782833,0.0,0.0,-1556.4798232233336,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-09,1297.0,HONEY ISLAND BY 4UM FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA,1229.0,Risco >> Ilíquidos,3534916.17,0.0,3534916.1721972004,3534916.1721972004,3534916.17,0.0,2025.0,7.0,0.0,0.0,Risco,Ilíquidos,
